idmouvement,type_mouvement,quantite_moved,raison,idstock,createdAt,updatedAt
1,Entrée,100,Reçu de la marchandise,1,2024-12-11 10:00:00,2024-12-11 10:00:00
2,Sortie,50,Produit vendu,1,2024-12-11 10:05:00,2024-12-11 10:05:00
3,Entrée,200,Stock réapprovisionné,2,2024-12-11 10:10:00,2024-12-11 10:10:00
4,Sortie,30,Retrait de stock,2,2024-12-11 10:15:00,2024-12-11 10:15:00
5,Entrée,150,Réception de commande,3,2024-12-11 10:20:00,2024-12-11 10:20:00
6,Sortie,20,Stock non conforme,3,2024-12-11 10:25:00,2024-12-11 10:25:00
7,Entrée,120,Produit livré,4,2024-12-11 10:30:00,2024-12-11 10:30:00
8,Sortie,70,Produit défectueux,4,2024-12-11 10:35:00,2024-12-11 10:35:00
9,Entrée,180,Réception de commande,5,2024-12-11 10:40:00,2024-12-11 10:40:00
10,Sortie,60,Produit vendu,5,2024-12-11 10:45:00,2024-12-11 10:45:00
11,Entrée,90,Stock réapprovisionné,6,2024-12-11 10:50:00,2024-12-11 10:50:00
12,Sortie,40,Produit retourné,6,2024-12-11 10:55:00,2024-12-11 10:55:00
13,Entrée,200,Produit livré,7,2024-12-11 11:00:00,2024-12-11 11:00:00
14,Sortie,50,Retrait de stock,7,2024-12-11 11:05:00,2024-12-11 11:05:00
15,Entrée,150,Réception de marchandise,8,2024-12-11 11:10:00,2024-12-11 11:10:00
16,Sortie,60,Produit défectueux,8,2024-12-11 11:15:00,2024-12-11 11:15:00
17,Entrée,130,Produit livré,9,2024-12-11 11:20:00,2024-12-11 11:20:00
18,Sortie,40,Retrait de stock,9,2024-12-11 11:25:00,2024-12-11 11:25:00
19,Entrée,170,Réception de commande,10,2024-12-11 11:30:00,2024-12-11 11:30:00
20,Sortie,90,Stock non conforme,10,2024-12-11 11:35:00,2024-12-11 11:35:00
21,Entrée,50,Reçu de la marchandise,1,2024-12-12 10:00:00,2024-12-12 10:00:00
22,Sortie,10,Produit retourné,1,2024-12-12 10:05:00,2024-12-12 10:05:00
23,Entrée,300,Stock réapprovisionné,2,2024-12-12 10:10:00,2024-12-12 10:10:00
24,Sortie,100,Retrait de stock,2,2024-12-12 10:15:00,2024-12-12 10:15:00
25,Entrée,250,Réception de commande,3,2024-12-12 10:20:00,2024-12-12 10:20:00
26,Sortie,80,Produit vendu,3,2024-12-12 10:25:00,2024-12-12 10:25:00
27,Entrée,100,Stock réapprovisionné,4,2024-12-12 10:30:00,2024-12-12 10:30:00
28,Sortie,50,Produit défectueux,4,2024-12-12 10:35:00,2024-12-12 10:35:00
29,Entrée,150,Stock livré,5,2024-12-12 10:40:00,2024-12-12 10:40:00
30,Sortie,70,Produit vendu,5,2024-12-12 10:45:00,2024-12-12 10:45:00
31,Entrée,120,Réception de commande,6,2024-12-12 10:50:00,2024-12-12 10:50:00
32,Sortie,50,Produit retourné,6,2024-12-12 10:55:00,2024-12-12 10:55:00
33,Entrée,220,Produit livré,7,2024-12-12 11:00:00,2024-12-12 11:00:00
34,Sortie,90,Stock non conforme,7,2024-12-12 11:05:00,2024-12-12 11:05:00
35,Entrée,130,Stock réapprovisionné,8,2024-12-12 11:10:00,2024-12-12 11:10:00
36,Sortie,60,Produit défectueux,8,2024-12-12 11:15:00,2024-12-12 11:15:00
37,Entrée,180,Produit livré,9,2024-12-12 11:20:00,2024-12-12 11:20:00
38,Sortie,30,Retrait de stock,9,2024-12-12 11:25:00,2024-12-12 11:25:00
39,Entrée,200,Réception de commande,10,2024-12-12 11:30:00,2024-12-12 11:30:00
40,Sortie,50,Produit défectueux,10,2024-12-12 11:35:00,2024-12-12 11:35:00
