idstock,idrecette,createdAt,updatedAt
1,1,2024-12-11 10:00:00,2024-12-11 10:00:00
2,1,2024-12-11 10:00:00,2024-12-11 10:00:00
8,1,2024-12-11 10:00:00,2024-12-11 10:00:00
9,1,2024-12-11 10:00:00,2024-12-11 10:00:00
2,2,2024-12-11 10:00:00,2024-12-11 10:00:00
12,2,2024-12-11 10:00:00,2024-12-11 10:00:00
11,2,2024-12-11 10:00:00,2024-12-11 10:00:00
1,3,2024-12-11 10:00:00,2024-12-11 10:00:00
4,3,2024-12-11 10:00:00,2024-12-11 10:00:00
10,3,2024-12-11 10:00:00,2024-12-11 10:00:00
1,4,2024-12-11 10:00:00,2024-12-11 10:00:00
11,4,2024-12-11 10:00:00,2024-12-11 10:00:00
13,4,2024-12-11 10:00:00,2024-12-11 10:00:00
3,5,2024-12-11 10:00:00,2024-12-11 10:00:00
16,5,2024-12-11 10:00:00,2024-12-11 10:00:00
12,5,2024-12-11 10:00:00,2024-12-11 10:00:00
18,6,2024-12-11 10:00:00,2024-12-11 10:00:00
1,6,2024-12-11 10:00:00,2024-12-11 10:00:00
9,6,2024-12-11 10:00:00,2024-12-11 10:00:00
1,7,2024-12-11 10:00:00,2024-12-11 10:00:00
12,7,2024-12-11 10:00:00,2024-12-11 10:00:00
11,7,2024-12-11 10:00:00,2024-12-11 10:00:00
1,8,2024-12-11 10:00:00,2024-12-11 10:00:00
11,8,2024-12-11 10:00:00,2024-12-11 10:00:00
14,8,2024-12-11 10:00:00,2024-12-11 10:00:00
5,9,2024-12-11 10:00:00,2024-12-11 10:00:00
12,9,2024-12-11 10:00:00,2024-12-11 10:00:00
19,9,2024-12-11 10:00:00,2024-12-11 10:00:00
1,10,2024-12-11 10:00:00,2024-12-11 10:00:00
13,10,2024-12-11 10:00:00,2024-12-11 10:00:00
9,10,2024-12-11 10:00:00,2024-12-11 10:00:00
12,11,2024-12-11 10:00:00,2024-12-11 10:00:00
14,11,2024-12-11 10:00:00,2024-12-11 10:00:00
2,12,2024-12-11 10:00:00,2024-12-11 10:00:00
12,12,2024-12-11 10:00:00,2024-12-11 10:00:00
16,12,2024-12-11 10:00:00,2024-12-11 10:00:00
9,13,2024-12-11 10:00:00,2024-12-11 10:00:00
1,13,2024-12-11 10:00:00,2024-12-11 10:00:00
3,13,2024-12-11 10:00:00,2024-12-11 10:00:00
5,14,2024-12-11 10:00:00,2024-12-11 10:00:00
1,14,2024-12-11 10:00:00,2024-12-11 10:00:00
14,14,2024-12-11 10:00:00,2024-12-11 10:00:00
12,15,2024-12-11 10:00:00,2024-12-11 10:00:00
15,15,2024-12-11 10:00:00,2024-12-11 10:00:00
1,16,2024-12-11 10:00:00,2024-12-11 10:00:00
16,16,2024-12-11 10:00:00,2024-12-11 10:00:00
5,17,2024-12-11 10:00:00,2024-12-11 10:00:00
12,17,2024-12-11 10:00:00,2024-12-11 10:00:00
14,17,2024-12-11 10:00:00,2024-12-11 10:00:00
3,18,2024-12-11 10:00:00,2024-12-11 10:00:00
16,18,2024-12-11 10:00:00,2024-12-11 10:00:00
6,18,2024-12-11 10:00:00,2024-12-11 10:00:00
19,19,2024-12-11 10:00:00,2024-12-11 10:00:00
5,19,2024-12-11 10:00:00,2024-12-11 10:00:00
1,20,2024-12-11 10:00:00,2024-12-11 10:00:00
16,20,2024-12-11 10:00:00,2024-12-11 10:00:00
9,20,2024-12-11 10:00:00,2024-12-11 10:00:00
