idcommande,idfournisseur,idstock,quantite_commande,date_commande,date_livraison,statut_commande,createdAt,updatedAt
1,1,1,100,2025-01-01 10:00:00,2025-01-07 10:00:00,En attente,2025-01-01 10:00:00,2025-01-01 10:00:00
2,1,2,200,2025-01-02 11:00:00,2025-01-08 11:00:00,En attente,2025-01-02 11:00:00,2025-01-02 11:00:00
3,2,9,50,2025-01-03 12:00:00,2025-01-09 12:00:00,En attente,2025-01-03 12:00:00,2025-01-03 12:00:00
4,3,12,75,2025-01-04 13:00:00,2025-01-10 13:00:00,En attente,2025-01-04 13:00:00,2025-01-04 13:00:00
5,4,14,120,2025-01-05 14:00:00,2025-01-11 14:00:00,En attente,2025-01-05 14:00:00,2025-01-05 14:00:00
6,5,15,90,2025-01-06 15:00:00,2025-01-12 15:00:00,En attente,2025-01-06 15:00:00,2025-01-06 15:00:00
7,6,16,110,2025-01-07 16:00:00,2025-01-13 16:00:00,En attente,2025-01-07 16:00:00,2025-01-07 16:00:00
8,7,2,300,2025-01-08 17:00:00,2025-01-14 17:00:00,En attente,2025-01-08 17:00:00,2025-01-08 17:00:00
9,8,11,400,2025-01-09 18:00:00,2025-01-15 18:00:00,En attente,2025-01-09 18:00:00,2025-01-09 18:00:00
10,9,4,250,2025-01-10 19:00:00,2025-01-16 19:00:00,En attente,2025-01-10 19:00:00,2025-01-10 19:00:00
